GrTr 3-Way Gaze,Prob(L),Prob(R)
1.0,0.6435421705245972,0.3564578592777252
1.0,0.6212577223777771,0.3787422776222229
1.0,0.6990216374397278,0.30097833275794983
1.0,0.6389840245246887,0.3610159754753113
1.0,0.6727620363235474,0.327237993478775
1.0,0.8393604159355164,0.16063964366912842
1.0,0.8188925981521606,0.18110737204551697
1.0,0.6745789647102356,0.325421005487442
0.0,0.9928159713745117,0.00718404445797205
0.0,0.9876970648765564,0.012302970513701439
0.0,0.9882758259773254,0.01172417402267456
0.0,0.989375114440918,0.010624845512211323
0.0,0.9895029067993164,0.010497071780264378
0.0,0.9942954182624817,0.0057046255096793175
0.0,0.9944116473197937,0.0055883536115288734
0.0,0.9938338994979858,0.00616608327254653
0.0,0.9916669726371765,0.008333099074661732
0.0,0.9928395748138428,0.007160439155995846
0.0,0.9924156665802002,0.007584304548799992
0.0,0.9895824193954468,0.01041755173355341
0.0,0.9905461072921753,0.009453929960727692
0.0,0.9919664859771729,0.008033580146729946
0.0,0.9902862906455994,0.009713731706142426
0.0,0.9923174381256104,0.007682600524276495
0.0,0.9923937320709229,0.0076062362641096115
0.0,0.9915876984596252,0.008412245661020279
0.0,0.990900993347168,0.009099029004573822
0.0,0.9925767779350281,0.007423237897455692
0.0,0.9926443099975586,0.0073556131683290005
0.0,0.9939516186714172,0.0060483734123408794
0.0,0.9892703294754028,0.010729613713920116
0.0,0.99111407995224,0.008885974995791912
0.0,0.9902172088623047,0.00978280883282423
0.0,0.9929952025413513,0.007004762999713421
0.0,0.9944911003112793,0.005508926697075367
0.0,0.9937092065811157,0.0062907664105296135
0.0,0.9930177927017212,0.006982279475778341
0.0,0.9933652281761169,0.006634748540818691
0.0,0.9934484362602234,0.006551574449986219
0.0,0.9891590476036072,0.0108408872038126
0.0,0.9914290308952332,0.008570975624024868
0.0,0.988535463809967,0.011464581824839115
0.0,0.9937600493431091,0.006239952519536018
0.0,0.9954108595848083,0.004589178133755922
0.0,0.9950903654098511,0.0049096583388745785
0.0,0.994428277015686,0.005571761168539524
0.0,0.9951120018959045,0.00488804467022419
0.0,0.9928126931190491,0.007187282666563988
0.0,0.9944561123847961,0.005543867126107216
0.0,0.993926465511322,0.006073591765016317
0.0,0.992967963218689,0.007032123394310474
0.0,0.9938831329345703,0.006116893608123064
0.0,0.9916672110557556,0.008332822471857071
0.0,0.9929491281509399,0.00705081969499588
0.0,0.9908370971679688,0.009162927977740765
0.0,0.9952468276023865,0.004753190092742443
0.0,0.9925529360771179,0.007447012234479189
0.0,0.9934347867965698,0.0065651945769786835
0.0,0.9866472482681274,0.013352741487324238
0.0,0.9926355481147766,0.0073644379153847694
0.0,0.9890958666801453,0.010904195718467236
0.0,0.9920052886009216,0.00799471139907837
0.0,0.9930088520050049,0.006991134956479073
0.0,0.9929159879684448,0.0070839873515069485
0.0,0.9930235147476196,0.0069764526560902596
0.0,0.9936869740486145,0.006313054356724024
0.0,0.9942278861999512,0.005772077944129705
0.0,0.9931954145431519,0.006804611533880234
0.0,0.9935550093650818,0.006444944068789482
0.0,0.9928417205810547,0.0071583036333322525
0.0,0.9927767515182495,0.007223288994282484
0.0,0.9931047558784485,0.006895212456583977
0.0,0.9909369349479675,0.009063131175935268
0.0,0.9919850826263428,0.00801492016762495
0.0,0.9919432401657104,0.00805672351270914
2.0,0.01671467162668705,0.9832853674888611
2.0,0.01751294545829296,0.9824870228767395
2.0,0.02035456709563732,0.9796454310417175
2.0,0.017133189365267754,0.9828668236732483
2.0,0.016453439369797707,0.9835466146469116
2.0,0.020158518105745316,0.9798414707183838
2.0,0.01734398864209652,0.9826560020446777
2.0,0.018668847158551216,0.9813311696052551
2.0,0.02050655335187912,0.9794934391975403
2.0,0.015211904421448708,0.9847880601882935
2.0,0.012869511730968952,0.9871304631233215
2.0,0.01403758767992258,0.985962450504303
2.0,0.013974633999168873,0.9860253930091858
2.0,0.012309403158724308,0.9876905679702759
2.0,0.010810419917106628,0.989189624786377
2.0,0.012376013211905956,0.9876240491867065
2.0,0.015234637074172497,0.9847654104232788
2.0,0.014356935396790504,0.9856430888175964
2.0,0.013235045596957207,0.9867649078369141
2.0,0.01163201779127121,0.9883679747581482
2.0,0.01453725341707468,0.9854627847671509
2.0,0.01433948427438736,0.9856605529785156
2.0,0.011762835085391998,0.988237202167511
2.0,0.012832334265112877,0.9871676564216614
2.0,0.010149460285902023,0.9898505210876465
2.0,0.01285493467003107,0.9871451258659363
2.0,0.021502433344721794,0.9784975647926331
2.0,0.011085618287324905,0.988914430141449
2.0,0.016340365633368492,0.9836596250534058
2.0,0.012218430638313293,0.9877816438674927
2.0,0.03261689096689224,0.9673830270767212
2.0,0.39839911460876465,0.6016008257865906
2.0,0.2059641182422638,0.7940359115600586
2.0,0.3630673885345459,0.6369326710700989
2.0,0.39158332347869873,0.6084166765213013
2.0,0.15997610986232758,0.8400238752365112
2.0,0.03081982582807541,0.969180166721344
2.0,0.018515489995479584,0.9814845323562622
2.0,0.017693109810352325,0.9823068976402283
2.0,0.01845427416265011,0.9815457463264465
2.0,0.014070465229451656,0.985929548740387
2.0,0.02337227761745453,0.9766277074813843
2.0,0.018144987523555756,0.981855034828186
2.0,0.02097761258482933,0.9790223240852356
2.0,0.01400281023234129,0.985997200012207
2.0,0.013475729152560234,0.986524224281311
2.0,0.028560003265738487,0.9714400172233582
2.0,0.01697612553834915,0.9830238819122314
2.0,0.017415618523955345,0.9825844168663025
2.0,0.015572816133499146,0.9844271540641785
2.0,0.015365918166935444,0.9846341013908386
2.0,0.015787983313202858,0.9842119812965393
2.0,0.019869832322001457,0.9801301956176758
2.0,0.013798803091049194,0.9862012267112732
2.0,0.02022060565650463,0.9797794222831726
2.0,0.020578691735863686,0.9794212579727173
2.0,0.009620971977710724,0.9903789758682251
2.0,0.012965904548764229,0.9870340824127197
2.0,0.009396597743034363,0.9906033873558044
2.0,0.012724815867841244,0.987275242805481
2.0,0.01139375101774931,0.9886062741279602
2.0,0.013315621763467789,0.9866843819618225
2.0,0.016736263409256935,0.9832636713981628
2.0,0.012630656361579895,0.9873693585395813
2.0,0.011709165759384632,0.9882908463478088
2.0,0.014786851592361927,0.9852131009101868
1.0,0.7555254101753235,0.2444745898246765
1.0,0.7097350358963013,0.29026496410369873
1.0,0.594124436378479,0.405875563621521
1.0,0.423551470041275,0.5764485001564026
1.0,0.514986515045166,0.4850134551525116
1.0,0.48491787910461426,0.5150821208953857
1.0,0.46308624744415283,0.5369137525558472
1.0,0.41102713346481323,0.5889728665351868
1.0,0.6241841316223145,0.37581583857536316
1.0,0.5171952247619629,0.48280471563339233
1.0,0.3408881723880768,0.6591118574142456
1.0,0.6359784603118896,0.36402153968811035
1.0,0.6963579654693604,0.30364200472831726
1.0,0.5041298866271973,0.49587011337280273
1.0,0.35881367325782776,0.6411863565444946
1.0,0.5100561380386353,0.48994386196136475
1.0,0.4703293740749359,0.5296705961227417
1.0,0.5126196146011353,0.48738041520118713
1.0,0.467136949300766,0.5328630208969116
1.0,0.4063035845756531,0.5936964750289917
1.0,0.440854549407959,0.559145450592041
1.0,0.4845457077026367,0.5154543519020081
1.0,0.5256094336509705,0.47439050674438477
1.0,0.6559709906578064,0.3440290689468384
1.0,0.4377550184726715,0.5622450113296509
1.0,0.6640830636024475,0.3359169661998749
1.0,0.6557039618492126,0.34429606795310974
1.0,0.648435115814209,0.3515649139881134
1.0,0.5507984161376953,0.4492015838623047
1.0,0.5754836201667786,0.4245164096355438
1.0,0.5448235869407654,0.4551764130592346
1.0,0.40037235617637634,0.5996276140213013
1.0,0.4601213037967682,0.5398786664009094
1.0,0.5550153255462646,0.44498467445373535
1.0,0.40537044405937195,0.5946295261383057
1.0,0.37455692887306213,0.6254431009292603
1.0,0.560356080532074,0.439643919467926
1.0,0.3729632794857025,0.6270367503166199
0.0,0.991081714630127,0.008918233215808868
0.0,0.9868993759155273,0.013100595213472843
0.0,0.9815545678138733,0.018445439636707306
0.0,0.9711839556694031,0.028816062957048416
0.0,0.9724107384681702,0.02758927270770073
0.0,0.9678441286087036,0.0321558341383934
0.0,0.9789441823959351,0.021055791527032852
0.0,0.9820851683616638,0.017914894968271255
0.0,0.9678261280059814,0.032173819839954376
0.0,0.9774242639541626,0.022575708106160164
0.0,0.974244236946106,0.025755807757377625
0.0,0.9796950817108154,0.02030494064092636
0.0,0.9705275297164917,0.029472477734088898
0.0,0.9752795696258545,0.024720432236790657
0.0,0.9840424060821533,0.015957660973072052
0.0,0.9733297228813171,0.026670264080166817
0.0,0.9486380219459534,0.05136200413107872
0.0,0.6800565719604492,0.3199433982372284
0.0,0.5988240242004395,0.40117600560188293
0.0,0.6223039627075195,0.3776960074901581
0.0,0.7360444068908691,0.26395565271377563
0.0,0.8884541392326355,0.1115458533167839
0.0,0.9164382815361023,0.08356171101331711
0.0,0.9410502910614014,0.05894974246621132
0.0,0.9677793383598328,0.03222057968378067
0.0,0.9637147784233093,0.03628526255488396
0.0,0.980529248714447,0.019470708444714546
0.0,0.9782642126083374,0.02173571102321148
0.0,0.9780981540679932,0.021901816129684448
0.0,0.9818372130393982,0.018162842839956284
0.0,0.9628342986106873,0.03716567903757095
0.0,0.9722684621810913,0.027731524780392647
0.0,0.9675286412239075,0.03247130662202835
0.0,0.957933783531189,0.04206619784235954
0.0,0.9677429795265198,0.0322570726275444
0.0,0.9521170258522034,0.04788295924663544
0.0,0.9767765998840332,0.023223375901579857
0.0,0.9721070528030396,0.02789292298257351
0.0,0.9660854935646057,0.033914484083652496
0.0,0.9541268348693848,0.045873161405324936
0.0,0.964775800704956,0.035224150866270065
0.0,0.95543372631073,0.044566214084625244
0.0,0.9679931402206421,0.03200692683458328
0.0,0.9628580212593079,0.03714200109243393
0.0,0.9867672324180603,0.013232742436230183
0.0,0.9701206684112549,0.029879409819841385
0.0,0.977544903755188,0.02245505340397358
0.0,0.9765064120292664,0.023493532091379166
0.0,0.9819623827934265,0.01803760975599289
0.0,0.9805946946144104,0.019405357539653778
0.0,0.9819046854972839,0.018095318228006363
0.0,0.982038140296936,0.017961833626031876
0.0,0.9720757007598877,0.02792428806424141
0.0,0.9809827208518982,0.019017290323972702
0.0,0.9698847532272339,0.030115293338894844
0.0,0.964372992515564,0.03562703728675842
0.0,0.9745083451271057,0.025491662323474884
0.0,0.9525038599967957,0.04749618098139763
0.0,0.9542142152786255,0.045785751193761826
0.0,0.9465299844741821,0.053470008075237274
0.0,0.9665108919143677,0.03348908573389053
0.0,0.9595163464546204,0.040483612567186356
0.0,0.9521023035049438,0.04789765551686287
0.0,0.9625967144966125,0.037403225898742676
0.0,0.9762993454933167,0.02370067499577999
0.0,0.9568392634391785,0.04316076263785362
0.0,0.9674680829048157,0.03253191336989403
2.0,0.013690429739654064,0.9863095283508301
2.0,0.015269485302269459,0.9847304821014404
2.0,0.012656157836318016,0.9873439073562622
2.0,0.02038813754916191,0.9796118140220642
2.0,0.01655331626534462,0.9834466576576233
2.0,0.01857619918882847,0.9814237952232361
2.0,0.021854247897863388,0.9781457185745239
2.0,0.015330665744841099,0.9846693873405457
2.0,0.012944040820002556,0.9870560169219971
2.0,0.013309720903635025,0.9866902828216553
2.0,0.02017265371978283,0.9798274040222168
2.0,0.019804654642939568,0.9801953434944153
2.0,0.016348445788025856,0.9836515784263611
2.0,0.017624396830797195,0.9823755621910095
2.0,0.009480338543653488,0.990519642829895
2.0,0.009885626845061779,0.9901143312454224
2.0,0.012223409488797188,0.9877766370773315
2.0,0.012442215345799923,0.9875577688217163
2.0,0.013788074254989624,0.986211895942688
2.0,0.013154178857803345,0.986845850944519
2.0,0.01543423067778349,0.984565794467926
2.0,0.011291010305285454,0.9887089133262634
2.0,0.014753274619579315,0.9852466583251953
2.0,0.010851186700165272,0.9891487956047058
2.0,0.008646645583212376,0.9913533329963684
2.0,0.013155695982277393,0.9868443012237549
2.0,0.011672847904264927,0.9883272051811218
2.0,0.011723542585968971,0.9882764220237732
2.0,0.01111684925854206,0.9888831973075867
2.0,0.012653036043047905,0.987346887588501
2.0,0.010761075653135777,0.989238977432251
2.0,0.010350597091019154,0.9896494150161743
2.0,0.011368540115654469,0.9886314272880554
2.0,0.012204314582049847,0.9877957105636597
2.0,0.014058682136237621,0.9859413504600525
2.0,0.011624345555901527,0.9883756637573242
2.0,0.01210954412817955,0.9878904819488525
2.0,0.013236136175692081,0.9867638945579529
2.0,0.01108536683022976,0.9889146685600281
2.0,0.01297849602997303,0.9870215058326721
2.0,0.48345911502838135,0.5165408849716187
2.0,0.428119421005249,0.5718806385993958
2.0,0.4555300176143646,0.5444700121879578
2.0,0.20740927755832672,0.7925907969474792
2.0,0.02451116405427456,0.9754888415336609
2.0,0.021093688905239105,0.9789062738418579
2.0,0.01117265596985817,0.9888273477554321
2.0,0.012666922993957996,0.9873330593109131
2.0,0.011450662277638912,0.9885492920875549
2.0,0.011983728036284447,0.9880163073539734
2.0,0.012211708351969719,0.9877882599830627
2.0,0.00801792275160551,0.9919820427894592
2.0,0.007608396466821432,0.9923916459083557
2.0,0.00873494427651167,0.9912649989128113
2.0,0.007817620411515236,0.9921823143959045
2.0,0.008927865885198116,0.9910721182823181
2.0,0.010423313826322556,0.9895766973495483
2.0,0.009748277254402637,0.9902517795562744
2.0,0.008574875071644783,0.9914251565933228
2.0,0.009085934609174728,0.9909141063690186
2.0,0.009015809744596481,0.9909842014312744
2.0,0.011003254912793636,0.9889967441558838
2.0,0.012302147224545479,0.9876978993415833
2.0,0.007878491654992104,0.9921215772628784
2.0,0.009412446059286594,0.9905875325202942
2.0,0.008472423069179058,0.9915276169776917
2.0,0.009014279581606388,0.9909857511520386
1.0,0.32873719930648804,0.671262800693512
1.0,0.48079994320869446,0.5192000865936279
1.0,0.46527254581451416,0.5347273945808411
1.0,0.6245832443237305,0.37541675567626953
1.0,0.33076539635658264,0.669234573841095
1.0,0.638638436794281,0.361361563205719
1.0,0.3935331106185913,0.6064668893814087
1.0,0.4580896198749542,0.5419104099273682
1.0,0.46704187989234924,0.5329581499099731
1.0,0.3190782368183136,0.6809217929840088
1.0,0.38988015055656433,0.6101198792457581
1.0,0.7240855097770691,0.2759144902229309
1.0,0.3612782657146454,0.6387217044830322
1.0,0.5988659858703613,0.40113401412963867
1.0,0.7446195483207703,0.2553805112838745
1.0,0.50007164478302,0.4999283254146576
1.0,0.6260159015655518,0.37398412823677063
1.0,0.2562059462070465,0.7437940835952759
1.0,0.5534312129020691,0.4465687572956085
1.0,0.7403137683868408,0.2596862316131592
1.0,0.45339158177375793,0.5466083884239197
1.0,0.6184495091438293,0.38155055046081543
1.0,0.7121275663375854,0.28787240386009216
1.0,0.5779445767402649,0.42205536365509033
1.0,0.4708549380302429,0.5291450619697571
1.0,0.59320467710495,0.40679529309272766
1.0,0.5929245948791504,0.4070754647254944
1.0,0.40521305799484253,0.5947870016098022
1.0,0.3393462002277374,0.6606537699699402
1.0,0.7350895404815674,0.26491042971611023
1.0,0.6519069075584412,0.34809306263923645
1.0,0.544863760471344,0.4551362693309784
1.0,0.5746309757232666,0.4253690540790558
1.0,0.4246743619441986,0.5753256678581238
1.0,0.4815540015697479,0.5184460282325745
1.0,0.29783961176872253,0.7021604180335999
1.0,0.4660254716873169,0.5339745879173279
0.0,0.9910188913345337,0.008981184102594852
0.0,0.9902804493904114,0.00971963256597519
0.0,0.9892420172691345,0.010758045129477978
0.0,0.9900896549224854,0.009910328313708305
0.0,0.9895869493484497,0.010413040407001972
0.0,0.9900693297386169,0.00993061251938343
0.0,0.9947474598884583,0.005252504255622625
0.0,0.9912703037261963,0.008729660883545876
0.0,0.9893391728401184,0.010660815984010696
0.0,0.9869634509086609,0.01303649228066206
0.0,0.9905688166618347,0.009431174024939537
0.0,0.9906895160675049,0.009310456924140453
0.0,0.9812957644462585,0.018704233691096306
0.0,0.9836695194244385,0.016330474987626076
0.0,0.9817867875099182,0.01821327582001686
0.0,0.9643343091011047,0.03566565737128258
0.0,0.9837889671325684,0.016211075708270073
0.0,0.9753099679946899,0.02469000592827797
0.0,0.9893771409988403,0.010622871108353138
0.0,0.9840862154960632,0.015913767740130424
0.0,0.9745869636535645,0.02541302517056465
0.0,0.9736870527267456,0.02631291188299656
0.0,0.9806501865386963,0.019349871203303337
0.0,0.9624695181846619,0.03753049671649933
0.0,0.9804313778877258,0.019568610936403275
0.0,0.9715332984924316,0.028466764837503433
0.0,0.9564072489738464,0.04359268397092819
0.0,0.697453498840332,0.30254653096199036
0.0,0.6210299730300903,0.37897005677223206
0.0,0.703938364982605,0.2960616648197174
0.0,0.6001328229904175,0.3998671770095825
